,id,price
3501,965429008,3400.0
3502,444145912,3401.0
3503,636494364,3401.0
3504,494244754,3401.0
3505,845947372,3401.0
3506,313045436,3401.0
3507,641972972,3401.0
3508,958690632,3402.0
3509,812747744,3402.0
3510,137999477,3402.0
3511,678759235,3403.0
3512,838991745,3403.0
3513,451142178,3403.0
3514,171247135,3403.0
3515,422989831,3404.0
3516,188451189,3404.0
3517,694997873,3404.0
3518,187771771,3404.0
3519,635437264,3404.0
3520,672365814,3405.0
3521,218235368,3405.0
3522,611548251,3405.0
3523,506140257,3405.0
3524,135607565,3406.0
3525,429048994,3406.0
3526,774895759,3407.0
3527,783393983,3407.0
3528,632550227,3407.0
3529,574702001,3407.0
3530,252771734,3407.0
3531,299927544,3407.0
3532,602796453,3408.0
3533,500235978,3408.0
3534,372311161,3408.0
3535,500718722,3409.0
3536,574537018,3409.0
3537,621763320,3409.0
3538,976274416,3410.0
3539,703048988,3411.0
3540,934568129,3411.0
3541,951853838,3411.0
3542,464777576,3411.0
3543,881437699,3412.0
3544,519900915,3412.0
3545,607800563,3413.0
3546,241594938,3413.0
3547,565481850,3413.0
3548,892701086,3414.0
3549,237758614,3415.0
3550,230798691,3415.0
3551,770046931,3415.0
3552,493402928,3415.0
3553,666335242,3415.0
3554,557677217,3416.0
3555,408580367,3416.0
3556,953038356,3416.0
3557,206027369,3417.0
3558,742443250,3417.0
3559,103406010,3417.0
3560,431385241,3417.0
3561,574788389,3417.0
3562,537053640,3418.0
3563,266040779,3418.0
3564,603726108,3418.0
3565,233198091,3418.0
3566,494771365,3418.0
3567,603546415,3419.0
3568,890790872,3419.0
3569,885191160,3419.0
3570,402972243,3419.0
3571,837694276,3419.0
3572,449964471,3419.0
3573,520876646,3419.0
3574,561539639,3419.0
3575,319090564,3420.0
3576,596563303,3420.0
3577,982507687,3420.0
3578,535854005,3420.0
3579,205855800,3420.0
3580,787913981,3420.0
3581,149265463,3421.0
3582,365312576,3421.0
3583,318648900,3421.0
3584,310141626,3422.0
3585,753340109,3422.0
3586,727919392,3422.0
3587,879731385,3422.0
3588,111548608,3422.0
3589,412070448,3422.0
3590,810868858,3423.0
3591,763871838,3423.0
3592,270155053,3423.0
3593,198763789,3423.0
3594,251763531,3423.0
3595,426248079,3423.0
3596,118498699,3423.0
3597,140267914,3424.0
3598,533351788,3424.0
3599,863358000,3425.0
3600,821585086,3425.0
3601,123565599,3425.0
3602,184223642,3425.0
3603,709308478,3425.0
3604,885322068,3425.0
3605,502495529,3425.0
3606,871406832,3427.0
3607,616127502,3427.0
3608,977710498,3427.0
3609,684777637,3427.0
3610,647685425,3427.0
3611,604023146,3427.0
3612,708631564,3428.0
3613,850119769,3428.0
3614,644832449,3428.0
3615,847993273,3428.0
3616,678922703,3428.0
3617,705146759,3428.0
3618,625254205,3428.0
3619,115745944,3429.0
3620,408689465,3429.0
3621,561899461,3429.0
3622,202092724,3429.0
3623,142142570,3429.0
3624,975762774,3429.0
3625,637697377,3429.0
3626,420906917,3429.0
3627,852143082,3431.0
3628,355064304,3431.0
3629,401196012,3431.0
3630,924055371,3431.0
3631,762497001,3431.0
3632,421717574,3431.0
3633,790912611,3431.0
3634,919732399,3431.0
3635,748424826,3431.0
3636,507556159,3431.0
3637,876761349,3432.0
3638,567629684,3434.0
3639,318399299,3435.0
3640,651482600,3435.0
3641,901908500,3435.0
3642,325088050,3436.0
3643,616161917,3437.0
3644,145829301,3437.0
3645,862313035,3437.0
3646,251480919,3437.0
3647,100143816,3437.0
3648,986098151,3437.0
3649,805323662,3437.0
3650,144245528,3438.0
3651,560912618,3438.0
3652,276747187,3438.0
3653,727816008,3439.0
3654,868270033,3439.0
3655,396466384,3440.0
3656,623665596,3441.0
3657,269963238,3441.0
3658,630924851,3442.0
3659,230820714,3442.0
3660,320373447,3442.0
3661,207987902,3442.0
3662,430318707,3443.0
3663,753301725,3443.0
3664,795627824,3443.0
3665,792807278,3443.0
3666,513279818,3443.0
3667,646354018,3443.0
3668,256743952,3444.0
3669,960736997,3444.0
3670,529020730,3444.0
3671,859162668,3444.0
3672,439456983,3444.0
3673,995918358,3445.0
3674,735804833,3445.0
3675,294149149,3445.0
3676,254227841,3445.0
3677,101089923,3445.0
3678,170276181,3445.0
3679,462474693,3445.0
3680,649532838,3446.0
3681,309540055,3446.0
3682,291881750,3446.0
3683,677694034,3446.0
3684,245308297,3446.0
3685,240799355,3446.0
3686,203259221,3447.0
3687,564039278,3447.0
3688,788631084,3447.0
3689,456075389,3447.0
3690,787679532,3447.0
3691,869974799,3447.0
3692,951137666,3447.0
3693,302981877,3447.0
3694,729648619,3447.0
3695,634085599,3447.0
3696,803183632,3448.0
3697,118825677,3449.0
3698,488641591,3449.0
3699,448825836,3449.0
3700,669891436,3449.0
3701,796135071,3450.0
3702,468510638,3450.0
3703,256758528,3450.0
3704,888153224,3450.0
3705,132931795,3450.0
3706,255408684,3450.0
3707,613514664,3450.0
3708,964185877,3450.0
3709,673688972,3450.0
3710,365999950,3450.0
3711,372676601,3451.0
3712,655015528,3451.0
3713,934222170,3452.0
3714,288268308,3452.0
3715,268877210,3453.0
3716,592618626,3453.0
3717,995711605,3453.0
3718,103204643,3453.0
3719,523639024,3453.0
3720,356523052,3454.0
3721,703490837,568.0
3722,730224417,568.0
3723,650367296,568.0
3724,708534275,568.0
3725,188109426,568.0
3726,680548495,568.0
3727,283396380,568.0
3728,341117868,568.0
3729,531898542,568.0
3730,289590737,568.0
3731,859700388,568.0
3732,268157935,568.0
3733,191791150,568.0
3734,310907543,569.0
3735,392701584,569.0
3736,386198947,569.0
3737,761893765,569.0
3738,122658055,569.0
3739,900135378,570.0
3740,810378903,570.0
3741,688415876,570.0
3742,830206619,570.0
3743,728148434,570.0
3744,944020947,570.0
3745,803958173,570.0
3746,364384106,570.0
3747,818657801,570.0
3748,311788438,570.0
3749,497148560,571.0
3750,845521415,571.0
3751,223083299,3454.0
3752,531841149,3454.0
3753,471642675,3454.0
3754,635104153,3454.0
3755,156960917,3455.0
3756,347576484,3455.0
3757,241255841,3455.0
3758,758855779,3455.0
3759,244761589,3456.0
3760,829484979,3456.0
3761,906055849,3456.0
3762,915382286,3457.0
3763,817946526,3457.0
3764,578947552,3457.0
3765,257443767,3457.0
3766,747792367,3457.0
3767,862601009,3457.0
3768,915962746,3457.0
3769,403894377,3459.0
3770,121819147,3459.0
3771,464483491,3459.0
3772,534807182,3459.0
3773,351137692,3459.0
3774,947661148,3460.0
3775,178851995,3460.0
3776,649412552,3461.0
3777,211482156,3461.0
3778,480645488,3461.0
3779,437120849,3461.0
3780,239725035,3461.0
3781,886336152,3461.0
3782,939657270,3461.0
3783,623769316,3461.0
3784,359127023,3462.0
3785,417383414,3462.0
3786,814918693,3462.0
3787,364524458,3462.0
3788,285253414,3462.0
3789,495726734,3462.0
3790,833579055,3463.0
3791,533848493,3463.0
3792,854738622,3463.0
3793,350614756,3463.0
3794,617219313,3464.0
3795,120600222,3464.0
3796,584369636,3464.0
3797,354354063,3464.0
3798,147909351,3464.0
3799,529308918,3464.0
3800,990563526,3465.0
3801,115275026,3465.0
3802,373769024,3465.0
3803,440468763,3465.0
3804,791068048,3465.0
3805,937273358,3465.0
3806,782861093,3465.0
3807,218670005,3465.0
3808,560320895,3465.0
3809,992260764,3465.0
3810,321955849,3466.0
3811,437329395,3466.0
3812,860587359,3467.0
3813,802222807,3468.0
3814,140185477,3468.0
3815,251611626,3468.0
3816,906997746,3468.0
3817,223723305,3468.0
3818,775541474,3468.0
3819,734594960,3468.0
3820,333257426,3469.0
3821,120344556,3470.0
3822,498528176,3470.0
3823,839546308,3471.0
3824,319652512,3471.0
3825,670208483,3471.0
3826,696751504,3471.0
3827,559116332,3471.0
3828,971880095,3471.0
3829,752088397,3471.0
3830,635020320,3472.0
3831,335898507,3472.0
3832,570449460,3472.0
3833,603624435,3472.0
3834,774803830,3472.0
3835,603504969,3472.0
3836,241878026,3472.0
3837,136476028,3472.0
3838,880326100,3473.0
3839,228937604,3473.0
3840,765522562,3473.0
3841,465028780,3473.0
3842,349829875,3473.0
3843,349832568,3473.0
3844,889357691,3473.0
3845,785648053,3475.0
3846,855739709,3475.0
3847,299614440,3475.0
3848,308523214,3476.0
3849,519905599,3477.0
3850,502659003,3477.0
3851,138595518,3477.0
3852,619194552,3478.0
3853,208959147,3478.0
3854,378929188,3478.0
3855,422624255,3478.0
3856,699526263,3478.0
3857,244762734,3478.0
3858,987109974,3478.0
3859,589888747,3478.0
3860,726182500,3478.0
3861,916567527,3478.0
3862,937400530,3478.0
3863,427479889,3478.0
3864,291759824,3478.0
3865,520280800,3478.0
3866,110918257,3478.0
3867,507954881,3478.0
3868,303053030,3479.0
3869,816516801,3480.0
3870,388121809,3480.0
3871,181634886,3480.0
3872,812901347,3481.0
3873,664093787,3481.0
3874,439976529,3481.0
3875,640930785,3482.0
3876,989696909,3482.0
3877,963148905,3482.0
3878,585545472,3482.0
3879,990519675,3483.0
3880,849093178,3484.0
3881,306437404,3484.0
3882,865703918,3484.0
3883,616399282,3484.0
3884,624468766,3484.0
3885,177174190,3484.0
3886,332960583,3484.0
3887,317041273,3485.0
3888,392514728,3485.0
3889,124264017,3486.0
3890,807192665,3487.0
3891,364421620,3487.0
3892,174256898,3488.0
3893,810097710,3489.0
3894,330495029,3489.0
3895,380981185,3489.0
3896,894573665,3489.0
3897,136643404,3489.0
3898,921973172,3489.0
3899,763967132,3489.0
3900,195711052,3489.0
3901,757906013,3489.0
3902,120513133,3489.0
3903,310685851,3492.0
3904,246341727,3492.0
3905,354711170,3492.0
3906,148926017,3492.0
3907,462803986,3493.0
3908,846170660,3493.0
3909,249817977,3494.0
3910,725189314,3494.0
3911,960165772,3494.0
3912,629038863,3494.0
3913,887879335,3494.0
3914,180858489,3495.0
3915,912686579,3495.0
3916,290148427,3495.0
3917,657167194,3495.0
3918,741866193,3495.0
3919,842847757,3496.0
3920,757800486,3496.0
3921,525387075,3496.0
3922,574201055,3496.0
3923,486659920,3497.0
3924,105213107,3497.0
3925,742691401,3497.0
3926,133086980,3497.0
3927,204400428,3497.0
3928,896833157,3498.0
3929,689525548,3498.0
3930,409219379,3498.0
3931,781922732,3499.0
3932,537179081,3499.0
3933,805045629,3499.0
3934,624847791,3499.0
3935,611997111,3499.0
3936,743273755,3500.0
3937,114033479,3500.0
3938,268968439,3500.0
3939,847737005,3500.0
3940,992140817,3500.0
3941,645557781,3501.0
3942,207910199,3501.0
3943,744455540,3502.0
3944,865916387,3502.0
3945,636458061,3502.0
3946,545151519,3502.0
3947,739726525,3502.0
3948,851903599,3502.0
3949,670123333,3503.0
3950,252467242,3503.0
3951,771297293,3504.0
3952,550538692,3504.0
3953,552072303,3504.0
3954,201806548,3504.0
3955,376389037,3504.0
3956,610405218,3504.0
3957,426216936,3505.0
3958,208588720,3505.0
3959,728988107,3506.0
3960,787242510,3506.0
3961,128108876,3507.0
3962,156956440,3507.0
3963,960773234,3507.0
3964,843024317,3507.0
3965,503460353,3507.0
3966,461256043,3507.0
3967,841333656,3507.0
3968,484944930,3508.0
3969,715205637,3508.0
3970,278334074,3508.0
3971,810962060,3508.0
3972,998909821,3509.0
3973,630579999,3509.0
3974,995431710,3510.0
3975,158983342,3510.0
3976,500545950,3510.0
3977,454501600,3510.0
3978,617592900,3511.0
3979,499168044,3511.0
3980,674394896,3511.0
3981,285457943,3511.0
3982,599257105,3511.0
3983,773714494,3512.0
3984,518760561,3512.0
3985,137655126,3512.0
3986,534717323,3512.0
3987,344502405,3513.0
3988,294598120,3513.0
3989,626516349,3514.0
3990,286721225,3514.0
3991,699434509,3514.0
3992,170698979,3515.0
3993,789344701,3516.0
3994,608444589,3516.0
3995,745525701,3516.0
3996,146283045,3516.0
3997,424794225,3516.0
3998,357361941,3517.0
3999,958500598,3517.0
4000,729610763,3517.0
4001,810930765,3517.0
4002,687510899,3518.0
4003,277852111,3518.0
4004,888424071,3518.0
4005,671298589,3519.0
4006,449320797,3519.0
4007,985270932,3519.0
4008,251705249,3519.0
4009,336164928,3519.0
4010,982203689,3519.0
4011,927548244,3519.0
4012,520525231,3519.0
4013,524736246,3519.0
4014,938461029,3519.0
4015,637633870,3519.0
4016,563864135,3520.0
4017,467080200,3520.0
4018,716573116,3520.0
4019,410478091,3521.0
4020,151855618,3521.0
4021,150988886,3521.0
4022,410878928,3521.0
4023,776603955,3522.0
4024,610544877,3522.0
4025,786094784,3524.0
4026,591282926,3524.0
4027,601250273,3524.0
4028,343562034,3524.0
4029,675366176,3525.0
4030,503113868,3525.0
4031,278205463,3526.0
4032,402077481,3527.0
4033,393740173,3527.0
4034,926949724,3528.0
4035,493681362,3528.0
4036,713877526,3528.0
4037,758441697,3528.0
4038,685206564,3528.0
4039,732548468,3528.0
4040,968524782,3528.0
4041,934994089,3528.0
4042,842558381,3528.0
4043,480667830,3528.0
4044,915576182,3528.0
4045,166883704,3528.0
4046,554404156,3529.0
4047,459733155,3529.0
4048,162160492,3530.0
4049,818816590,3530.0
4050,752993095,3530.0
4051,767508769,571.0
4052,732723959,571.0
4053,291129588,571.0
4054,669689827,571.0
4055,437897750,571.0
4056,715560672,571.0
4057,212211454,571.0
4058,883849908,571.0
4059,736129258,571.0
4060,101350263,571.0
4061,530984041,571.0
4062,960102058,571.0
4063,467451286,571.0
4064,970491805,571.0
4065,959545150,571.0
4066,183572362,571.0
4067,773687842,571.0
4068,482252966,571.0
4069,211320734,571.0
4070,563995765,571.0
4071,407304586,571.0
4072,228156966,571.0
4073,721468819,571.0
4074,921610573,571.0
4075,842878567,571.0
4076,753708030,571.0
4077,239505295,571.0
4078,306354263,571.0
4079,634676155,571.0
4080,494128336,571.0
4081,154074199,3531.0
4082,420765487,3531.0
4083,159253483,3531.0
4084,175279509,3531.0
4085,191740854,3532.0
4086,966913850,3533.0
4087,426469520,3533.0
4088,403532970,3534.0
4089,535619559,3534.0
4090,161747908,3534.0
4091,301038817,3534.0
4092,611242151,3534.0
4093,441487338,3534.0
4094,733723787,3534.0
4095,552177102,3534.0
4096,113304266,3535.0
4097,297680891,3535.0
4098,829273368,3535.0
4099,717992811,3535.0
4100,309367912,3535.0
4101,648683650,3535.0
4102,989239139,3536.0
4103,352923461,3536.0
4104,730197178,3536.0
4105,555243971,3536.0
4106,442976139,3536.0
4107,380538459,3537.0
4108,110742281,3537.0
4109,692941090,3537.0
4110,684302665,3537.0
4111,872379783,3538.0
4112,935515631,3538.0
4113,953275703,3538.0
4114,166818695,3538.0
4115,536757556,3538.0
4116,391110727,3538.0
4117,458955784,3539.0
4118,723282287,3539.0
4119,816211653,3539.0
4120,519291285,3539.0
4121,981538909,3539.0
4122,666298496,3540.0
4123,196524964,3540.0
4124,682219932,3540.0
4125,633563962,3540.0
4126,226621808,3541.0
4127,526859518,3541.0
4128,623263762,3541.0
4129,811255587,3541.0
4130,894549231,3542.0
4131,322754889,3543.0
4132,884012423,3543.0
4133,496058844,3543.0
4134,827367962,3544.0
4135,471349481,3544.0
4136,697861628,3544.0
4137,702099958,3544.0
4138,430348582,3544.0
4139,310863949,3544.0
4140,251581046,3544.0
4141,228527960,3544.0
4142,676954139,3545.0
4143,816414058,3545.0
4144,590704739,3545.0
4145,323867498,3545.0
4146,876805289,3545.0
4147,119125141,3545.0
4148,706542391,3546.0
4149,412839331,3546.0
4150,339281145,3546.0
4151,329956526,3546.0
4152,818045791,3546.0
4153,991260637,3547.0
4154,308364027,3547.0
4155,197605926,3548.0
4156,719604448,3548.0
4157,630858614,3548.0
4158,610520743,3548.0
4159,456589925,3549.0
4160,605141221,3549.0
4161,582047621,3550.0
4162,604112348,3550.0
4163,535778287,3550.0
4164,892964425,3551.0
4165,516153103,3552.0
4166,270491024,3553.0
4167,527527114,3553.0
4168,667812813,3553.0
4169,872894511,3553.0
4170,371242240,3553.0
4171,502924846,3554.0
4172,796897432,3555.0
4173,775577269,3555.0
4174,290321839,3555.0
4175,624679010,3555.0
4176,107280827,3555.0
4177,639718259,3556.0
4178,225918445,3556.0
4179,761882229,3556.0
4180,932111899,3556.0
4181,350130180,3556.0
4182,232160968,3557.0
4183,512061950,3557.0
4184,108036886,3557.0
4185,621692541,3557.0
4186,664704912,3557.0
4187,224054285,3558.0
4188,750830260,3559.0
4189,358433859,3560.0
4190,312962299,3561.0
4191,327755496,3561.0
4192,676508240,3562.0
4193,938773207,3562.0
4194,698905265,3562.0
4195,314528058,3562.0
4196,837675291,3563.0
4197,925637857,3563.0
4198,594732501,3563.0
4199,790820936,3563.0
4200,745475853,3563.0
4201,104791262,3563.0
4202,331607733,3563.0
4203,363375453,3563.0
4204,685139569,3564.0
4205,602023540,3564.0
4206,388683879,3564.0
4207,252194375,3564.0
4208,529512546,3564.0
4209,304793602,3565.0
4210,445043277,3566.0
4211,725896085,3566.0
4212,574532198,3567.0
4213,489772399,3567.0
4214,969747355,3567.0
4215,123434695,3567.0
4216,469561807,3568.0
4217,132318439,3568.0
4218,567903385,3568.0
4219,630208538,3569.0
4220,608137634,3569.0
4221,704762239,3569.0
4222,316841608,3569.0
4223,660281939,3570.0
4224,604691056,3570.0
4225,661012958,3570.0
4226,988663539,3570.0
4227,223908060,3570.0
4228,946108175,3570.0
4229,206580380,3572.0
4230,116804397,3572.0
4231,869914767,3573.0
4232,897528363,3573.0
4233,668348141,3573.0
4234,647483301,3574.0
4235,503065697,3574.0
4236,847834428,3574.0
4237,329481384,3574.0
4238,742625544,3575.0
4239,770567609,3575.0
4240,545847555,3576.0
4241,661164331,3576.0
4242,772412996,3577.0
4243,942608660,3577.0
4244,865969066,3577.0
4245,511880436,3577.0
4246,657248555,3577.0
4247,256358395,3577.0
4248,726067543,3578.0
4249,510739250,3578.0
4250,155046400,3578.0
4251,674066929,3578.0
4252,189245528,3578.0
4253,368910907,3579.0
4254,953011775,3579.0
4255,258853011,3579.0
4256,564350557,3579.0
4257,394687365,3580.0
4258,432813540,3580.0
4259,497313401,3580.0
4260,472947936,3580.0
4261,676541376,3580.0
4262,165179635,3581.0
4263,931052385,3581.0
4264,752732677,3581.0
4265,826844408,3581.0
4266,603819566,3581.0
4267,313409623,3581.0
4268,777679735,3581.0
4269,539607015,3581.0
4270,805685619,3582.0
4271,677048821,3582.0
4272,204597755,3583.0
4273,205003578,3583.0
4274,683145567,3583.0
4275,699100910,3584.0
4276,800854868,3584.0
4277,881661914,3584.0
4278,514821043,3584.0
4279,992098164,3584.0
4280,661527143,3584.0
4281,133798620,3584.0
4282,131114209,3584.0
4283,481447030,3584.0
4284,559446485,3584.0
4285,357361774,3584.0
4286,201177259,3584.0
4287,243276002,3585.0
4288,169306964,3585.0
4289,570721062,3585.0
4290,790722019,3586.0
4291,487967765,3587.0
4292,802637044,3587.0
4293,301034007,3588.0
4294,361562371,3588.0
4295,695841718,3588.0
4296,230831710,3589.0
4297,116917984,3589.0
4298,847192761,3590.0
4299,846629744,3590.0
4300,270405102,3590.0
4301,593268655,3590.0
4302,301327218,3591.0
4303,317556752,3591.0
4304,940528363,3592.0
4305,117772573,3592.0
4306,802362745,3593.0
4307,630184513,3593.0
4308,553344851,3593.0
4309,387584188,3593.0
4310,957863622,3593.0
4311,821104668,3594.0
4312,479567440,3595.0
4313,822540531,3595.0
4314,878426679,3595.0
4315,162316424,3595.0
4316,528203237,3595.0
4317,413631908,3595.0
4318,393409302,3595.0
4319,949748245,3595.0
4320,890552771,3595.0
4321,652309218,3596.0
4322,713035688,3597.0
4323,892812468,3597.0
4324,873975125,3597.0
4325,427781931,3597.0
4326,962123977,3597.0
4327,191801254,3597.0
4328,468542642,3597.0
4329,265147766,3597.0
4330,403344699,3597.0
4331,628414670,3599.0
4332,724413909,3599.0
4333,869394479,3599.0
4334,492249712,3599.0
4335,328039104,3599.0
4336,312341785,3599.0
4337,861806438,3599.0
4338,223435352,3599.0
4339,682621995,3599.0
4340,128594316,3601.0
4341,891847697,3601.0
4342,981678775,3601.0
4343,195715064,3601.0
4344,258346901,3601.0
4345,878335417,3601.0
4346,743567835,3601.0
4347,293699214,3601.0
4348,552539484,3601.0
4349,931846111,3601.0
4350,881457010,3601.0
4351,446622280,3601.0
4352,992530297,3602.0
4353,455097135,3602.0
4354,703446707,3603.0
4355,751373009,3603.0
4356,137233257,3603.0
4357,667738025,3603.0
4358,151972247,3603.0
4359,453485288,3604.0
4360,977266874,3604.0
4361,742110820,3604.0
4362,136690341,3604.0
4363,251415225,3604.0
4364,980801747,3604.0
4365,813001632,3605.0
4366,659718702,3605.0
4367,910342944,3605.0
4368,151959448,3605.0
4369,353448489,3605.0
4370,486202997,3605.0
4371,727592629,3605.0
4372,735640444,3606.0
4373,409112056,3606.0
4374,884064095,3607.0
4375,599004719,3607.0
4376,385816547,3607.0
4377,100521991,3607.0
4378,868408111,3609.0
4379,649221793,3609.0
4380,437914302,3609.0
4381,678057915,571.0
4382,388508713,571.0
4383,784677222,571.0
4384,379576088,571.0
4385,443217157,571.0
4386,966660670,571.0
4387,150764702,571.0
4388,813760655,571.0
4389,931766042,571.0
4390,425556527,571.0
4391,548777766,571.0
4392,196362615,571.0
4393,353794695,571.0
4394,157939377,571.0
4395,100028430,571.0
4396,183493170,571.0
4397,239093560,571.0
4398,147810982,571.0
4399,446952011,571.0
4400,687599058,571.0
4401,506956965,571.0
4402,166868223,571.0
4403,559699502,571.0
4404,913785649,571.0
4405,147787170,571.0
4406,811366607,571.0
4407,918400441,571.0
4408,409180375,571.0
4409,548754662,571.0
4410,289630923,571.0
4411,694547337,3610.0
4412,640139107,3610.0
4413,550377816,3610.0
4414,720868442,3610.0
4415,112641466,3610.0
4416,337080543,3611.0
4417,834057600,3611.0
4418,762145062,3611.0
4419,443693506,3611.0
4420,611322865,3612.0
4421,115824991,3612.0
4422,874332964,3612.0
4423,282968380,3613.0
4424,948643104,3613.0
4425,606205879,3613.0
4426,563712749,3613.0
4427,675748942,3614.0
4428,292074724,3614.0
4429,946913480,3614.0
4430,853987327,3615.0
4431,436641063,3615.0
4432,424756667,3615.0
4433,393446604,3615.0
4434,314248805,3615.0
4435,359571608,3615.0
4436,683533325,3615.0
4437,716299269,
4438,840151929,3616.0
4439,966948487,3616.0
4440,134923387,3616.0
4441,151778164,3616.0
4442,529608906,3617.0
4443,560169773,3617.0
4444,995423956,3618.0
4445,536333731,3618.0
4446,907020497,3618.0
4447,650731553,3618.0
4448,388448824,3618.0
4449,119788675,3618.0
4450,842617557,3618.0
4451,657553812,3618.0
4452,907386357,3619.0
4453,906742466,3619.0
4454,934735145,3619.0
4455,466346901,3619.0
4456,946354474,3620.0
4457,886935631,3620.0
4458,833494373,3620.0
4459,902804057,3620.0
4460,479203910,3620.0
4461,771750088,3620.0
4462,548372088,3620.0
4463,327941649,3620.0
4464,549052814,3621.0
4465,289001368,3621.0
4466,304147723,3622.0
4467,933963591,3622.0
4468,657000568,3622.0
4469,756372464,3622.0
4470,220809568,3622.0
4471,108921861,3622.0
4472,455726472,3622.0
4473,738421012,3622.0
4474,250023505,3622.0
4475,509099077,3623.0
4476,630265443,3624.0
4477,486315597,3624.0
4478,232776712,3624.0
4479,208790901,3624.0
4480,553015624,3624.0
4481,585005604,3625.0
4482,558408089,3625.0
4483,825305020,3625.0
4484,815654594,3625.0
4485,357312701,3625.0
4486,179913746,3625.0
4487,629103867,3625.0
4488,595701657,3626.0
4489,276556580,3626.0
4490,673598804,3626.0
4491,133124498,3627.0
4492,394572724,3628.0
4493,833524180,3629.0
4494,363381835,3629.0
4495,447634217,3629.0
4496,425607175,3629.0
4497,327842987,3629.0
4498,226214058,3629.0
4499,255954864,3629.0
4500,712344592,3629.0
4501,261514055,3629.0
4502,189406891,3629.0
4503,178715805,3629.0
4504,428209128,3630.0
4505,658495274,3630.0
4506,516256185,3631.0
4507,300127362,3632.0
4508,446263831,3632.0
4509,528256453,3632.0
4510,428408893,3633.0
4511,110939913,3633.0
4512,553053924,3633.0
4513,764898894,3633.0
4514,161621820,3633.0
4515,317151022,3634.0
4516,139543622,3634.0
4517,180272739,3634.0
4518,686005894,3634.0
4519,827755825,3634.0
4520,993353799,3634.0
4521,670220112,3634.0
4522,234190147,3634.0
4523,753241501,3634.0
4524,924133018,3634.0
4525,451114678,3634.0
4526,486056391,3635.0
4527,809765985,3635.0
4528,726928363,3635.0
4529,158672766,3638.0
4530,301114536,3638.0
4531,929308309,3639.0
4532,241438076,3639.0
4533,595766888,3639.0
4534,360595831,3639.0
4535,618346401,3640.0
4536,806358473,3640.0
4537,210682891,3640.0
4538,708718376,3640.0
4539,540930931,3640.0
4540,548355390,3640.0
4541,437988679,3640.0
4542,865730721,3640.0
4543,874462668,3640.0
4544,425983662,3640.0
4545,639529423,3640.0
4546,907320430,3640.0
4547,535230588,3640.0
4548,569207883,3641.0
4549,740589583,3641.0
4550,996959925,3642.0
4551,974516533,3642.0
4552,119818513,3643.0
4553,467220936,3643.0
4554,627492019,3643.0
4555,451244814,3643.0
4556,484520131,3643.0
4557,804457278,3644.0
4558,112422516,3644.0
4559,365649912,3644.0
4560,673632383,3644.0
4561,347762216,3644.0
4562,722127747,3644.0
4563,820506053,3644.0
4564,598264503,3644.0
4565,205064080,3644.0
4566,279406274,3644.0
4567,280291159,3646.0
4568,190174204,3646.0
4569,952353376,3647.0
4570,362242985,3648.0
4571,412148050,3648.0
4572,512338983,3648.0
4573,656986014,3648.0
4574,619791355,3648.0
4575,799600088,3649.0
4576,930255068,3649.0
4577,804480000,3649.0
4578,481789921,3649.0
4579,811533266,3649.0
4580,750779459,3650.0
4581,802992188,3651.0
4582,981904558,3651.0
4583,159505383,3651.0
4584,746131562,3652.0
4585,220046187,3652.0
4586,130246858,3653.0
4587,177494474,3653.0
4588,928866306,3653.0
4589,716173675,3655.0
4590,546179628,3655.0
4591,721343010,3655.0
4592,877835709,3655.0
4593,815540773,3655.0
4594,244080958,3656.0
4595,468894312,3656.0
4596,504729821,3656.0
4597,815571816,3656.0
4598,246868854,3656.0
4599,520596391,3656.0
4600,389311251,3656.0
4601,893308279,3658.0
4602,856672560,3658.0
4603,596650810,3659.0
4604,536965625,3659.0
4605,875308766,3660.0
4606,995431933,3660.0
4607,334018881,3660.0
4608,817415745,3662.0
4609,785682367,3662.0
4610,701350853,3662.0
4611,850926080,3662.0
4612,748748888,3662.0
4613,464683486,3662.0
4614,477313796,3662.0
4615,595829574,3662.0
4616,987979758,3663.0
4617,753275962,3663.0
4618,416729179,3663.0
4619,231496014,3664.0
4620,737393911,3664.0
4621,471471899,3664.0
4622,365029233,3665.0
4623,181621846,3665.0
4624,924781904,3665.0
4625,590105179,3665.0
4626,618269017,3665.0
4627,321739304,3665.0
4628,709176643,3665.0
4629,167907141,3666.0
4630,499343811,3666.0
4631,508576664,3667.0
4632,508516168,3668.0
4633,922348377,3668.0
4634,828317487,3668.0
4635,729206085,3668.0
4636,337037050,3668.0
4637,761594604,3669.0
4638,348830306,3669.0
4639,918559914,3669.0
4640,367391208,3669.0
4641,739838881,3669.0
4642,569757236,3669.0
4643,249344750,3669.0
4644,607259653,3669.0
4645,972124289,3669.0
4646,746588948,3669.0
4647,527585479,3669.0
4648,801764763,3669.0
4649,726980073,3669.0
4650,234377659,3669.0
4651,755192044,3669.0
4652,488960731,3669.0
4653,997270998,3669.0
4654,327371267,3669.0
4655,186130519,3669.0
4656,262283966,3669.0
4657,276967193,3669.0
4658,244923903,3669.0
4659,547612394,3669.0
4660,245202608,3669.0
4661,204325457,3669.0
4662,476889066,3669.0
4663,568798296,3669.0
4664,946384842,3669.0
4665,227859734,3670.0
4666,592920476,3670.0
4667,827209898,3670.0
4668,687907210,3671.0
4669,639629739,3671.0
4670,708684372,3671.0
4671,328967728,3671.0
4672,967048872,3671.0
4673,420287949,3671.0
4674,626496795,3671.0
